312573,281,Lawn,Lawn,Lawn,6620,A,8/10/2002 12:00,0,,1,1532
312574,281,Lawn,Lawn,Lawn,6621,A,8/10/2002 12:00,0,,1,1533
312575,281,Lawn,Lawn,Lawn,6622,A,8/10/2002 12:00,0,,1,1534
312576,281,Lawn,Lawn,Lawn,6623,A,8/10/2002 12:00,0,,1,1535
312577,281,Lawn,Lawn,Lawn,6624,A,8/10/2002 12:00,0,,1,1536
312578,281,Lawn,Lawn,Lawn,6625,A,8/10/2002 12:00,0,,1,1537
312579,281,Lawn,Lawn,Lawn,6626,A,8/10/2002 12:00,0,,1,1538
312580,281,Lawn,Lawn,Lawn,6627,A,8/10/2002 12:00,0,,1,1539
312581,281,Lawn,Lawn,Lawn,6628,A,8/10/2002 12:00,0,,1,1540
312582,281,Lawn,Lawn,Lawn,6629,A,8/10/2002 12:00,0,,1,1541
312583,281,Lawn,Lawn,Lawn,6630,A,8/10/2002 12:00,0,,1,1542
312584,281,Lawn,Lawn,Lawn,6631,A,8/10/2002 12:00,0,,1,1543
312585,281,Lawn,Lawn,Lawn,6632,A,8/10/2002 12:00,0,,1,1544
312586,281,Lawn,Lawn,Lawn,6633,A,8/10/2002 12:00,0,,1,1545
312587,281,Lawn,Lawn,Lawn,6634,A,8/10/2002 12:00,0,,1,1546
312588,281,Lawn,Lawn,Lawn,6635,A,8/10/2002 12:00,0,,1,1547
312589,281,Lawn,Lawn,Lawn,6636,A,8/10/2002 12:00,0,,1,1548
312590,281,Lawn,Lawn,Lawn,6637,A,8/10/2002 12:00,0,,1,1549
312591,281,Lawn,Lawn,Lawn,6638,A,8/10/2002 12:00,0,,1,1550
312592,281,Lawn,Lawn,Lawn,6639,A,8/10/2002 12:00,0,,1,1551
312593,281,Lawn,Lawn,Lawn,6640,A,8/10/2002 12:00,0,,1,1552
312594,281,Lawn,Lawn,Lawn,6641,A,8/10/2002 12:00,0,,1,1553
312595,281,Lawn,Lawn,Lawn,6642,A,8/10/2002 12:00,0,,1,1554
312596,281,Lawn,Lawn,Lawn,6643,A,8/10/2002 12:00,0,,1,1555
312597,281,Lawn,Lawn,Lawn,6644,A,8/10/2002 12:00,0,,1,1556
312598,281,Lawn,Lawn,Lawn,6645,A,8/10/2002 12:00,0,,1,1557
312599,281,Lawn,Lawn,Lawn,6646,A,8/10/2002 12:00,0,,1,1558
312600,281,Lawn,Lawn,Lawn,6647,A,8/10/2002 12:00,0,,1,1559
312601,281,Lawn,Lawn,Lawn,6648,A,8/10/2002 12:00,0,,1,1560
312602,281,Lawn,Lawn,Lawn,6649,A,8/10/2002 12:00,0,,1,1561
312603,281,Lawn,Lawn,Lawn,6650,A,8/10/2002 12:00,0,,1,1562
312604,281,Lawn,Lawn,Lawn,6651,A,8/10/2002 12:00,0,,1,1563
312605,281,Lawn,Lawn,Lawn,6652,A,8/10/2002 12:00,0,,1,1564
312606,281,Lawn,Lawn,Lawn,6653,A,8/10/2002 12:00,0,,1,1565
312607,281,Lawn,Lawn,Lawn,6654,A,8/10/2002 12:00,0,,1,1566
312608,281,Lawn,Lawn,Lawn,6655,A,8/10/2002 12:00,0,,1,1567
312609,281,Lawn,Lawn,Lawn,6656,A,8/10/2002 12:00,0,,1,1568
312610,281,Lawn,Lawn,Lawn,6657,A,8/10/2002 12:00,0,,1,1569
312611,281,Lawn,Lawn,Lawn,6658,A,8/10/2002 12:00,0,,1,1570
312612,281,Lawn,Lawn,Lawn,6659,A,8/10/2002 12:00,0,,1,1571
312613,281,Lawn,Lawn,Lawn,6660,A,8/10/2002 12:00,0,,1,1572
312614,281,Lawn,Lawn,Lawn,6661,A,8/10/2002 12:00,0,,1,1573
312615,281,Lawn,Lawn,Lawn,6662,A,8/10/2002 12:00,0,,1,1574
312616,281,Lawn,Lawn,Lawn,6663,A,8/10/2002 12:00,0,,1,1575
312617,281,Lawn,Lawn,Lawn,6664,A,8/10/2002 12:00,0,,1,1576
312618,281,Lawn,Lawn,Lawn,6665,A,8/10/2002 12:00,0,,1,1577
312619,281,Lawn,Lawn,Lawn,6666,A,8/10/2002 12:00,0,,1,1578
312620,281,Lawn,Lawn,Lawn,6667,A,8/10/2002 12:00,0,,1,1579
312621,281,Lawn,Lawn,Lawn,6668,A,8/10/2002 12:00,0,,1,1580
312622,281,Lawn,Lawn,Lawn,6669,A,8/10/2002 12:00,0,,1,1581
312623,281,Lawn,Lawn,Lawn,6670,A,8/10/2002 12:00,0,,1,1582
312624,281,Lawn,Lawn,Lawn,6671,A,8/10/2002 12:00,0,,1,1583
312625,281,Lawn,Lawn,Lawn,6672,A,8/10/2002 12:00,0,,1,1584
312626,281,Lawn,Lawn,Lawn,6673,A,8/10/2002 12:00,0,,1,1585
312627,281,Lawn,Lawn,Lawn,6674,A,8/10/2002 12:00,0,,1,1586
312628,281,Lawn,Lawn,Lawn,6675,A,8/10/2002 12:00,0,,1,1587
312629,281,Lawn,Lawn,Lawn,6676,A,8/10/2002 12:00,0,,1,1588
312630,281,Lawn,Lawn,Lawn,6677,A,8/10/2002 12:00,0,,1,1589
312631,281,Lawn,Lawn,Lawn,6678,A,8/10/2002 12:00,0,,1,1590
312632,281,Lawn,Lawn,Lawn,6679,A,8/10/2002 12:00,0,,1,1591
312633,281,Lawn,Lawn,Lawn,6680,A,8/10/2002 12:00,0,,1,1592
312634,281,Lawn,Lawn,Lawn,6681,A,8/10/2002 12:00,0,,1,1593
312635,281,Lawn,Lawn,Lawn,6682,A,8/10/2002 12:00,0,,1,1594
312636,281,Lawn,Lawn,Lawn,6683,A,8/10/2002 12:00,0,,1,1595
312637,281,Lawn,Lawn,Lawn,6684,A,8/10/2002 12:00,0,,1,1596
312638,281,Lawn,Lawn,Lawn,6685,A,8/10/2002 12:00,0,,1,1597
312639,281,Lawn,Lawn,Lawn,6686,A,8/10/2002 12:00,0,,1,1598
312640,281,Lawn,Lawn,Lawn,6687,A,8/10/2002 12:00,0,,1,1599
312641,281,Lawn,Lawn,Lawn,6688,A,8/10/2002 12:00,0,,1,1600
312642,281,Lawn,Lawn,Lawn,6689,A,8/10/2002 12:00,0,,1,1601
312643,281,Lawn,Lawn,Lawn,6690,A,8/10/2002 12:00,0,,1,1602
312644,281,Lawn,Lawn,Lawn,6691,A,8/10/2002 12:00,0,,1,1603
312645,281,Lawn,Lawn,Lawn,6692,A,8/10/2002 12:00,0,,1,1604
312646,281,Lawn,Lawn,Lawn,6693,A,8/10/2002 12:00,0,,1,1605
312647,281,Lawn,Lawn,Lawn,6694,A,8/10/2002 12:00,0,,1,1606
312648,281,Lawn,Lawn,Lawn,6695,A,8/10/2002 12:00,0,,1,1607
312649,281,Lawn,Lawn,Lawn,6696,A,8/10/2002 12:00,0,,1,1608
312650,281,Lawn,Lawn,Lawn,6697,A,8/10/2002 12:00,0,,1,1609
312651,281,Lawn,Lawn,Lawn,6698,A,8/10/2002 12:00,0,,1,1610
312652,281,Lawn,Lawn,Lawn,6699,A,8/10/2002 12:00,0,,1,1611
312653,281,Lawn,Lawn,Lawn,6700,A,8/10/2002 12:00,0,,1,1612
312654,281,Lawn,Lawn,Lawn,6701,A,8/10/2002 12:00,0,,1,1613
312655,281,Lawn,Lawn,Lawn,6702,A,8/10/2002 12:00,0,,1,1614
312656,281,Lawn,Lawn,Lawn,6703,A,8/10/2002 12:00,0,,1,1615
312657,281,Lawn,Lawn,Lawn,6704,A,8/10/2002 12:00,0,,1,1616
312658,281,Lawn,Lawn,Lawn,6705,A,8/10/2002 12:00,0,,1,1617
312659,281,Lawn,Lawn,Lawn,6706,A,8/10/2002 12:00,0,,1,1618
312660,281,Lawn,Lawn,Lawn,6707,A,8/10/2002 12:00,0,,1,1619
312661,281,Lawn,Lawn,Lawn,6708,A,8/10/2002 12:00,0,,1,1620
312662,281,Lawn,Lawn,Lawn,6709,A,8/10/2002 12:00,0,,1,1621
312663,281,Lawn,Lawn,Lawn,6710,A,8/10/2002 12:00,0,,1,1622
312664,281,Lawn,Lawn,Lawn,6711,A,8/10/2002 12:00,0,,1,1623
312665,281,Lawn,Lawn,Lawn,6712,A,8/10/2002 12:00,0,,1,1624
312666,281,Lawn,Lawn,Lawn,6713,A,8/10/2002 12:00,0,,1,1625
312667,281,Lawn,Lawn,Lawn,6714,A,8/10/2002 12:00,0,,1,1626
312668,281,Lawn,Lawn,Lawn,6715,A,8/10/2002 12:00,0,,1,1627
312669,281,Lawn,Lawn,Lawn,6716,A,8/10/2002 12:00,0,,1,1628
312670,281,Lawn,Lawn,Lawn,6717,A,8/10/2002 12:00,0,,1,1629
312671,281,Lawn,Lawn,Lawn,6718,A,8/10/2002 12:00,0,,1,1630
312672,281,Lawn,Lawn,Lawn,6719,A,8/10/2002 12:00,0,,1,1631
312673,281,Lawn,Lawn,Lawn,6720,A,8/10/2002 12:00,0,,1,1632
312674,281,Lawn,Lawn,Lawn,6721,A,8/10/2002 12:00,0,,1,1633
312675,281,Lawn,Lawn,Lawn,6722,A,8/10/2002 12:00,0,,1,1634
312676,281,Lawn,Lawn,Lawn,6723,A,8/10/2002 12:00,0,,1,1635
312677,281,Lawn,Lawn,Lawn,6724,A,8/10/2002 12:00,0,,1,1636
312678,281,Lawn,Lawn,Lawn,6725,A,8/10/2002 12:00,0,,1,1637
312679,281,Lawn,Lawn,Lawn,6726,A,8/10/2002 12:00,0,,1,1638
312680,281,Lawn,Lawn,Lawn,6727,A,8/10/2002 12:00,0,,1,1639
312681,281,Lawn,Lawn,Lawn,6728,A,8/10/2002 12:00,0,,1,1640
312682,281,Lawn,Lawn,Lawn,6729,A,8/10/2002 12:00,0,,1,1641
312683,281,Lawn,Lawn,Lawn,6730,A,8/10/2002 12:00,0,,1,1642
312684,281,Lawn,Lawn,Lawn,6731,A,8/10/2002 12:00,0,,1,1643
312685,281,Lawn,Lawn,Lawn,6732,A,8/10/2002 12:00,0,,1,1644
312686,281,Lawn,Lawn,Lawn,6733,A,8/10/2002 12:00,0,,1,1645
312687,281,Lawn,Lawn,Lawn,6734,A,8/10/2002 12:00,0,,1,1646
312688,281,Lawn,Lawn,Lawn,6735,A,8/10/2002 12:00,0,,1,1647
312689,281,Lawn,Lawn,Lawn,6736,A,8/10/2002 12:00,0,,1,1648
312690,281,Lawn,Lawn,Lawn,6737,A,8/10/2002 12:00,0,,1,1649
312691,281,Lawn,Lawn,Lawn,6738,A,8/10/2002 12:00,0,,1,1650
312692,281,Lawn,Lawn,Lawn,6739,A,8/10/2002 12:00,0,,1,1651
312693,281,Lawn,Lawn,Lawn,6740,A,8/10/2002 12:00,0,,1,1652
312694,281,Lawn,Lawn,Lawn,6741,A,8/10/2002 12:00,0,,1,1653
312695,281,Lawn,Lawn,Lawn,6742,A,8/10/2002 12:00,0,,1,1654
312696,281,Lawn,Lawn,Lawn,6743,A,8/10/2002 12:00,0,,1,1655
312697,281,Lawn,Lawn,Lawn,6744,A,8/10/2002 12:00,0,,1,1656
312698,281,Lawn,Lawn,Lawn,6745,A,8/10/2002 12:00,0,,1,1657
312699,281,Lawn,Lawn,Lawn,6746,A,8/10/2002 12:00,0,,1,1658
312700,281,Lawn,Lawn,Lawn,6747,A,8/10/2002 12:00,0,,1,1659
312701,281,Lawn,Lawn,Lawn,6748,A,8/10/2002 12:00,0,,1,1660
312702,281,Lawn,Lawn,Lawn,6749,A,8/10/2002 12:00,0,,1,1661
312703,281,Lawn,Lawn,Lawn,6750,A,8/10/2002 12:00,0,,1,1662
312704,281,Lawn,Lawn,Lawn,6751,A,8/10/2002 12:00,0,,1,1663
312705,281,Lawn,Lawn,Lawn,6752,A,8/10/2002 12:00,0,,1,1664
312706,281,Lawn,Lawn,Lawn,6753,A,8/10/2002 12:00,0,,1,1665
312707,281,Lawn,Lawn,Lawn,6754,A,8/10/2002 12:00,0,,1,1666
312708,281,Lawn,Lawn,Lawn,6755,A,8/10/2002 12:00,0,,1,1667
312709,281,Lawn,Lawn,Lawn,6756,A,8/10/2002 12:00,0,,1,1668
312710,281,Lawn,Lawn,Lawn,6757,A,8/10/2002 12:00,0,,1,1669
312711,281,Lawn,Lawn,Lawn,6758,A,8/10/2002 12:00,0,,1,1670
312712,281,Lawn,Lawn,Lawn,6759,A,8/10/2002 12:00,0,,1,1671
312713,281,Lawn,Lawn,Lawn,6760,A,8/10/2002 12:00,0,,1,1672
312714,281,Lawn,Lawn,Lawn,6761,A,8/10/2002 12:00,0,,1,1673
312715,281,Lawn,Lawn,Lawn,6762,A,8/10/2002 12:00,0,,1,1674
312716,281,Lawn,Lawn,Lawn,6763,A,8/10/2002 12:00,0,,1,1675
312717,281,Lawn,Lawn,Lawn,6764,A,8/10/2002 12:00,0,,1,1676
312718,281,Lawn,Lawn,Lawn,6765,A,8/10/2002 12:00,0,,1,1677
312719,281,Lawn,Lawn,Lawn,6766,A,8/10/2002 12:00,0,,1,1678
312720,281,Lawn,Lawn,Lawn,6767,A,8/10/2002 12:00,0,,1,1679
312721,281,Lawn,Lawn,Lawn,6768,A,8/10/2002 12:00,0,,1,1680
312722,281,Lawn,Lawn,Lawn,6769,A,8/10/2002 12:00,0,,1,1681
312723,281,Lawn,Lawn,Lawn,6770,A,8/10/2002 12:00,0,,1,1682
312724,281,Lawn,Lawn,Lawn,6771,A,8/10/2002 12:00,0,,1,1683
312725,281,Lawn,Lawn,Lawn,6772,A,8/10/2002 12:00,0,,1,1684
312726,281,Lawn,Lawn,Lawn,6773,A,8/10/2002 12:00,0,,1,1685
312727,281,Lawn,Lawn,Lawn,6774,A,8/10/2002 12:00,0,,1,1686
312728,281,Lawn,Lawn,Lawn,6775,A,8/10/2002 12:00,0,,1,1687
312729,281,Lawn,Lawn,Lawn,6776,A,8/10/2002 12:00,0,,1,1688
312730,281,Lawn,Lawn,Lawn,6777,A,8/10/2002 12:00,0,,1,1689
312731,281,Lawn,Lawn,Lawn,6778,A,8/10/2002 12:00,0,,1,1690
312732,281,Lawn,Lawn,Lawn,6779,A,8/10/2002 12:00,0,,1,1691
312733,281,Lawn,Lawn,Lawn,6780,A,8/10/2002 12:00,0,,1,1692
312734,281,Lawn,Lawn,Lawn,6781,A,8/10/2002 12:00,0,,1,1693
312735,281,Lawn,Lawn,Lawn,6782,A,8/10/2002 12:00,0,,1,1694
312736,281,Lawn,Lawn,Lawn,6783,A,8/10/2002 12:00,0,,1,1695
312737,281,Lawn,Lawn,Lawn,6784,A,8/10/2002 12:00,0,,1,1696
312738,281,Lawn,Lawn,Lawn,6785,A,8/10/2002 12:00,0,,1,1697
312739,281,Lawn,Lawn,Lawn,6786,A,8/10/2002 12:00,0,,1,1698
312740,281,Lawn,Lawn,Lawn,6787,A,8/10/2002 12:00,0,,1,1699
312741,281,Lawn,Lawn,Lawn,6788,A,8/10/2002 12:00,0,,1,1700
